timestap;event;symbol;period;magic;bid;ask;spread;ticket;op;lots;price;sl;tp;slip;result;error;floating_pl;closed_pl_today;vwap;basket_tp;note
2025.07.14 19:45:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16905;1.16907;2;359;0;0.01;1.16923;0.00000;1.16953;0;0;0;-0.40;23.41;;;
2025.07.14 19:45:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16905;1.16907;2;359;0;0.01;1.16923;0.00000;1.16953;0;1;0;-0.40;23.41;;;
2025.07.14 19:45:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16905;1.16907;2;358;0;0.01;1.16923;0.00000;1.16953;0;0;0;-0.40;23.41;;;
2025.07.14 19:45:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16905;1.16907;2;358;0;0.01;1.16923;0.00000;1.16953;0;1;0;-0.40;23.41;;;
2025.07.14 19:50:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.16802;1.16804;2;0;0;0.01;1.16804;0.00000;0.00000;5;0;0;-2.46;23.41;;;EURUSD-Euro Scalper-2
2025.07.14 19:50:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.16802;1.16804;2;360;0;0.01;1.16804;0.00000;0.00000;5;1;0;-2.50;23.41;;;EURUSD-Euro Scalper-2
2025.07.14 19:50:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.16802;1.16804;2;0;-1;0.00;0.00000;0.00000;0.00000;0;1;0;-2.50;23.41;;;vwap=1.16883; basket_tp=1.16913
2025.07.14 19:50:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16802;1.16804;2;360;0;0.01;1.16883;0.00000;1.16913;0;0;0;-2.50;23.41;;;
2025.07.14 19:50:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16802;1.16804;2;360;0;0.01;1.16883;0.00000;1.16913;0;1;0;-2.50;23.41;;;
2025.07.14 19:50:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16802;1.16804;2;359;0;0.01;1.16883;0.00000;1.16913;0;0;0;-2.50;23.41;;;
2025.07.14 19:50:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16802;1.16804;2;359;0;0.01;1.16883;0.00000;1.16913;0;1;0;-2.50;23.41;;;
2025.07.14 19:50:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16802;1.16804;2;358;0;0.01;1.16883;0.00000;1.16913;0;0;0;-2.50;23.41;;;
2025.07.14 19:50:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16802;1.16804;2;358;0;0.01;1.16883;0.00000;1.16913;0;1;0;-2.50;23.41;;;
2025.07.14 19:55:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.16700;1.16702;2;0;0;0.01;1.16702;0.00000;0.00000;5;0;0;-5.56;23.41;;;EURUSD-Euro Scalper-3
2025.07.14 19:55:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.16700;1.16702;2;361;0;0.01;1.16702;0.00000;0.00000;5;1;0;-5.60;23.41;;;EURUSD-Euro Scalper-3
2025.07.14 19:55:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.16700;1.16702;2;0;-1;0.00;0.00000;0.00000;0.00000;0;1;0;-5.60;23.41;;;vwap=1.16838; basket_tp=1.16868
2025.07.14 19:55:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16700;1.16702;2;361;0;0.01;1.16838;0.00000;1.16868;0;0;0;-5.60;23.41;;;
2025.07.14 19:55:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16700;1.16702;2;361;0;0.01;1.16838;0.00000;1.16868;0;1;0;-5.60;23.41;;;
2025.07.14 19:55:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16700;1.16702;2;360;0;0.01;1.16838;0.00000;1.16868;0;0;0;-5.60;23.41;;;
2025.07.14 19:55:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16700;1.16702;2;360;0;0.01;1.16838;0.00000;1.16868;0;1;0;-5.60;23.41;;;
2025.07.14 19:55:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16700;1.16702;2;359;0;0.01;1.16838;0.00000;1.16868;0;0;0;-5.60;23.41;;;
2025.07.14 19:55:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16700;1.16702;2;359;0;0.01;1.16838;0.00000;1.16868;0;1;0;-5.60;23.41;;;
2025.07.14 19:55:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16700;1.16702;2;358;0;0.01;1.16838;0.00000;1.16868;0;0;0;-5.60;23.41;;;
2025.07.14 19:55:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16700;1.16702;2;358;0;0.01;1.16838;0.00000;1.16868;0;1;0;-5.60;23.41;;;
2025.07.14 20:10:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.16662;1.16664;2;0;0;0.01;1.16664;0.00000;0.00000;5;0;0;-7.12;23.41;;;EURUSD-Euro Scalper-4
2025.07.14 20:10:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.16662;1.16664;2;362;0;0.01;1.16664;0.00000;0.00000;5;1;0;-7.16;23.41;;;EURUSD-Euro Scalper-4
2025.07.14 20:10:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.16662;1.16664;2;0;-1;0.00;0.00000;0.00000;0.00000;0;1;0;-7.16;23.41;;;vwap=1.16803; basket_tp=1.16833
2025.07.14 20:10:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16662;1.16664;2;362;0;0.01;1.16803;0.00000;1.16833;0;0;0;-7.16;23.41;;;
2025.07.14 20:10:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16662;1.16664;2;362;0;0.01;1.16803;0.00000;1.16833;0;1;0;-7.16;23.41;;;
2025.07.14 20:10:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16662;1.16664;2;361;0;0.01;1.16803;0.00000;1.16833;0;0;0;-7.16;23.41;;;
2025.07.14 20:10:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16662;1.16664;2;361;0;0.01;1.16803;0.00000;1.16833;0;1;0;-7.16;23.41;;;
2025.07.14 20:10:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16662;1.16664;2;360;0;0.01;1.16803;0.00000;1.16833;0;0;0;-7.16;23.41;;;
2025.07.14 20:10:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16662;1.16664;2;360;0;0.01;1.16803;0.00000;1.16833;0;1;0;-7.16;23.41;;;
2025.07.14 20:10:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16662;1.16664;2;359;0;0.01;1.16803;0.00000;1.16833;0;0;0;-7.16;23.41;;;
2025.07.14 20:10:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16662;1.16664;2;359;0;0.01;1.16803;0.00000;1.16833;0;1;0;-7.16;23.41;;;
2025.07.14 20:10:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16662;1.16664;2;358;0;0.01;1.16803;0.00000;1.16833;0;0;0;-7.16;23.41;;;
2025.07.14 20:10:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16662;1.16664;2;358;0;0.01;1.16803;0.00000;1.16833;0;1;0;-7.16;23.41;;;
2025.07.14 20:20:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.16627;1.16629;2;0;0;0.01;1.16629;0.00000;0.00000;5;0;0;-8.91;23.41;;;EURUSD-Euro Scalper-5
2025.07.14 20:20:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.16627;1.16629;2;363;0;0.01;1.16629;0.00000;0.00000;5;1;0;-8.95;23.41;;;EURUSD-Euro Scalper-5
2025.07.14 20:20:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.16627;1.16629;2;0;-1;0.00;0.00000;0.00000;0.00000;0;1;0;-8.95;23.41;;;vwap=1.16774; basket_tp=1.16804
2025.07.14 20:20:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16627;1.16629;2;363;0;0.01;1.16774;0.00000;1.16804;0;0;0;-8.95;23.41;;;
2025.07.14 20:20:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16627;1.16629;2;363;0;0.01;1.16774;0.00000;1.16804;0;1;0;-8.95;23.41;;;
2025.07.14 20:20:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16627;1.16629;2;362;0;0.01;1.16774;0.00000;1.16804;0;0;0;-8.95;23.41;;;
2025.07.14 20:20:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16627;1.16629;2;362;0;0.01;1.16774;0.00000;1.16804;0;1;0;-8.95;23.41;;;
2025.07.14 20:20:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16627;1.16629;2;361;0;0.01;1.16774;0.00000;1.16804;0;0;0;-8.95;23.41;;;
2025.07.14 20:20:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16627;1.16629;2;361;0;0.01;1.16774;0.00000;1.16804;0;1;0;-8.95;23.41;;;
2025.07.14 20:20:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16627;1.16629;2;360;0;0.01;1.16774;0.00000;1.16804;0;0;0;-8.95;23.41;;;
2025.07.14 20:20:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16627;1.16629;2;360;0;0.01;1.16774;0.00000;1.16804;0;1;0;-8.95;23.41;;;
2025.07.14 20:20:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16627;1.16629;2;359;0;0.01;1.16774;0.00000;1.16804;0;0;0;-8.95;23.41;;;
2025.07.14 20:20:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16627;1.16629;2;359;0;0.01;1.16774;0.00000;1.16804;0;1;0;-8.95;23.41;;;
2025.07.14 20:20:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16627;1.16629;2;358;0;0.01;1.16774;0.00000;1.16804;0;0;0;-8.95;23.41;;;
2025.07.14 20:20:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16627;1.16629;2;358;0;0.01;1.16774;0.00000;1.16804;0;1;0;-8.95;23.41;;;
2025.07.14 20:25:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.16606;1.16608;2;0;0;0.02;1.16608;0.00000;0.00000;5;0;0;-10.21;23.41;;;EURUSD-Euro Scalper-6
2025.07.14 20:25:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.16606;1.16608;2;364;0;0.02;1.16608;0.00000;0.00000;5;1;0;-10.29;23.41;;;EURUSD-Euro Scalper-6
2025.07.14 20:25:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.16606;1.16608;2;0;-1;0.00;0.00000;0.00000;0.00000;0;1;0;-10.29;23.41;;;vwap=1.16733; basket_tp=1.16763
2025.07.14 20:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16606;1.16608;2;364;0;0.02;1.16733;0.00000;1.16763;0;0;0;-10.29;23.41;;;
2025.07.14 20:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16606;1.16608;2;364;0;0.01;1.16733;0.00000;1.16763;0;1;0;-10.29;23.41;;;
2025.07.14 20:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16606;1.16608;2;363;0;0.01;1.16733;0.00000;1.16763;0;0;0;-10.29;23.41;;;
2025.07.14 20:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16606;1.16608;2;363;0;0.01;1.16733;0.00000;1.16763;0;1;0;-10.29;23.41;;;
2025.07.14 20:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16606;1.16608;2;362;0;0.01;1.16733;0.00000;1.16763;0;0;0;-10.29;23.41;;;
2025.07.14 20:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16606;1.16608;2;362;0;0.01;1.16733;0.00000;1.16763;0;1;0;-10.29;23.41;;;
2025.07.14 20:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16606;1.16608;2;361;0;0.01;1.16733;0.00000;1.16763;0;0;0;-10.29;23.41;;;
2025.07.14 20:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16606;1.16608;2;361;0;0.01;1.16733;0.00000;1.16763;0;1;0;-10.29;23.41;;;
2025.07.14 20:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16606;1.16608;2;360;0;0.01;1.16733;0.00000;1.16763;0;0;0;-10.29;23.41;;;
2025.07.14 20:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16606;1.16608;2;360;0;0.01;1.16733;0.00000;1.16763;0;1;0;-10.29;23.41;;;
2025.07.14 20:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16606;1.16608;2;359;0;0.01;1.16733;0.00000;1.16763;0;0;0;-10.29;23.41;;;
2025.07.14 20:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16606;1.16608;2;359;0;0.01;1.16733;0.00000;1.16763;0;1;0;-10.29;23.41;;;
2025.07.14 20:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16606;1.16608;2;358;0;0.01;1.16733;0.00000;1.16763;0;0;0;-10.29;23.41;;;
2025.07.14 20:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16606;1.16608;2;358;0;0.01;1.16733;0.00000;1.16763;0;1;0;-10.29;23.41;;;
2025.07.14 21:45:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.16588;1.16590;2;0;0;0.02;1.16590;0.00000;0.00000;5;0;0;-11.73;23.41;;;EURUSD-Euro Scalper-7
2025.07.14 21:45:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.16588;1.16590;2;365;0;0.02;1.16590;0.00000;0.00000;5;1;0;-11.81;23.41;;;EURUSD-Euro Scalper-7
2025.07.14 21:45:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.16588;1.16590;2;0;-1;0.00;0.00000;0.00000;0.00000;0;1;0;-11.81;23.41;;;vwap=1.16704; basket_tp=1.16734
2025.07.14 21:45:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16588;1.16590;2;365;0;0.02;1.16704;0.00000;1.16734;0;0;0;-11.81;23.41;;;
2025.07.14 21:45:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16588;1.16590;2;365;0;0.01;1.16704;0.00000;1.16734;0;1;0;-11.81;23.41;;;
2025.07.14 21:45:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16588;1.16590;2;364;0;0.02;1.16704;0.00000;1.16734;0;0;0;-11.81;23.41;;;
2025.07.14 21:45:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16588;1.16590;2;364;0;0.01;1.16704;0.00000;1.16734;0;1;0;-11.81;23.41;;;
2025.07.14 21:45:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16588;1.16590;2;363;0;0.01;1.16704;0.00000;1.16734;0;0;0;-11.81;23.41;;;
2025.07.14 21:45:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16588;1.16590;2;363;0;0.01;1.16704;0.00000;1.16734;0;1;0;-11.81;23.41;;;
2025.07.14 21:45:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16588;1.16590;2;362;0;0.01;1.16704;0.00000;1.16734;0;0;0;-11.81;23.41;;;
2025.07.14 21:45:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16588;1.16590;2;362;0;0.01;1.16704;0.00000;1.16734;0;1;0;-11.81;23.41;;;
2025.07.14 21:45:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16588;1.16590;2;361;0;0.01;1.16704;0.00000;1.16734;0;0;0;-11.81;23.41;;;
2025.07.14 21:45:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16588;1.16590;2;361;0;0.01;1.16704;0.00000;1.16734;0;1;0;-11.81;23.41;;;
2025.07.14 21:45:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16588;1.16590;2;360;0;0.01;1.16704;0.00000;1.16734;0;0;0;-11.81;23.41;;;
2025.07.14 21:45:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16588;1.16590;2;360;0;0.01;1.16704;0.00000;1.16734;0;1;0;-11.81;23.41;;;
2025.07.14 21:45:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16588;1.16590;2;359;0;0.01;1.16704;0.00000;1.16734;0;0;0;-11.81;23.41;;;
2025.07.14 21:45:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16588;1.16590;2;359;0;0.01;1.16704;0.00000;1.16734;0;1;0;-11.81;23.41;;;
2025.07.14 21:45:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16588;1.16590;2;358;0;0.01;1.16704;0.00000;1.16734;0;0;0;-11.81;23.41;;;
2025.07.14 21:45:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16588;1.16590;2;358;0;0.01;1.16704;0.00000;1.16734;0;1;0;-11.81;23.41;;;
2025.07.15 04:20:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.16721;1.16723;2;0;0;0.01;1.16723;0.00000;0.00000;5;0;0;0.00;2.06;;;EURUSD-Euro Scalper-0
2025.07.15 04:20:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.16721;1.16723;2;366;0;0.01;1.16723;0.00000;0.00000;5;1;0;-0.04;2.06;;;EURUSD-Euro Scalper-0
2025.07.15 04:20:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.16721;1.16723;2;0;-1;0.00;0.00000;0.00000;0.00000;0;1;0;-0.04;2.06;;;vwap=1.16723; basket_tp=1.16753
2025.07.15 04:20:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16721;1.16723;2;366;0;0.01;1.16723;0.00000;1.16753;0;0;0;-0.04;2.06;;;
2025.07.15 04:20:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16721;1.16723;2;366;0;0.01;1.16723;0.00000;1.16753;0;1;0;-0.04;2.06;;;
2025.07.15 04:30:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.16760;1.16762;2;0;0;0.01;1.16762;0.00000;0.00000;5;0;0;0.00;2.34;;;EURUSD-Euro Scalper-0
2025.07.15 04:30:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.16760;1.16762;2;367;0;0.01;1.16762;0.00000;0.00000;5;1;0;-0.04;2.34;;;EURUSD-Euro Scalper-0
2025.07.15 04:30:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.16760;1.16762;2;0;-1;0.00;0.00000;0.00000;0.00000;0;1;0;-0.04;2.34;;;vwap=1.16762; basket_tp=1.16792
2025.07.15 04:30:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16760;1.16762;2;367;0;0.01;1.16762;0.00000;1.16792;0;0;0;-0.04;2.34;;;
2025.07.15 04:30:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16760;1.16762;2;367;0;0.01;1.16762;0.00000;1.16792;0;1;0;-0.04;2.34;;;
2025.07.15 04:45:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.16737;1.16739;2;0;0;0.01;1.16739;0.00000;0.00000;5;0;0;-0.27;2.34;;;EURUSD-Euro Scalper-1
2025.07.15 04:45:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.16737;1.16739;2;368;0;0.01;1.16739;0.00000;0.00000;5;1;0;-0.31;2.34;;;EURUSD-Euro Scalper-1
2025.07.15 04:45:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.16737;1.16739;2;0;-1;0.00;0.00000;0.00000;0.00000;0;1;0;-0.31;2.34;;;vwap=1.16751; basket_tp=1.16781
2025.07.15 04:45:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16737;1.16739;2;368;0;0.01;1.16751;0.00000;1.16781;0;0;0;-0.31;2.34;;;
2025.07.15 04:45:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16737;1.16739;2;368;0;0.01;1.16751;0.00000;1.16781;0;1;0;-0.31;2.34;;;
2025.07.15 04:45:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16737;1.16739;2;367;0;0.01;1.16751;0.00000;1.16781;0;0;0;-0.31;2.34;;;
2025.07.15 04:45:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16737;1.16739;2;367;0;0.01;1.16751;0.00000;1.16781;0;1;0;-0.31;2.34;;;
2025.07.15 04:55:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.16710;1.16712;2;0;0;0.01;1.16712;0.00000;0.00000;5;0;0;-0.85;2.34;;;EURUSD-Euro Scalper-2
2025.07.15 04:55:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.16710;1.16712;2;369;0;0.01;1.16712;0.00000;0.00000;5;1;0;-0.89;2.34;;;EURUSD-Euro Scalper-2
2025.07.15 04:55:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.16710;1.16712;2;0;-1;0.00;0.00000;0.00000;0.00000;0;1;0;-0.89;2.34;;;vwap=1.16738; basket_tp=1.16768
2025.07.15 04:55:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16710;1.16712;2;369;0;0.01;1.16738;0.00000;1.16768;0;0;0;-0.89;2.34;;;
2025.07.15 04:55:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16710;1.16712;2;369;0;0.01;1.16738;0.00000;1.16768;0;1;0;-0.89;2.34;;;
2025.07.15 04:55:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16710;1.16712;2;368;0;0.01;1.16738;0.00000;1.16768;0;0;0;-0.89;2.34;;;
2025.07.15 04:55:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16710;1.16712;2;368;0;0.01;1.16738;0.00000;1.16768;0;1;0;-0.89;2.34;;;
2025.07.15 04:55:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16710;1.16712;2;367;0;0.01;1.16738;0.00000;1.16768;0;0;0;-0.89;2.34;;;
2025.07.15 04:55:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16710;1.16712;2;367;0;0.01;1.16738;0.00000;1.16768;0;1;0;-0.89;2.34;;;
2025.07.15 05:05:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.16661;1.16663;2;0;0;0.01;1.16663;0.00000;0.00000;5;0;0;-2.36;2.34;;;EURUSD-Euro Scalper-3
2025.07.15 05:05:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.16661;1.16663;2;370;0;0.01;1.16663;0.00000;0.00000;5;1;0;-2.40;2.34;;;EURUSD-Euro Scalper-3
2025.07.15 05:05:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.16661;1.16663;2;0;-1;0.00;0.00000;0.00000;0.00000;0;1;0;-2.40;2.34;;;vwap=1.16719; basket_tp=1.16749
2025.07.15 05:05:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16661;1.16663;2;370;0;0.01;1.16719;0.00000;1.16749;0;0;0;-2.40;2.34;;;
2025.07.15 05:05:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16661;1.16663;2;370;0;0.01;1.16719;0.00000;1.16749;0;1;0;-2.40;2.34;;;
2025.07.15 05:05:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16661;1.16663;2;369;0;0.01;1.16719;0.00000;1.16749;0;0;0;-2.40;2.34;;;
2025.07.15 05:05:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16661;1.16663;2;369;0;0.01;1.16719;0.00000;1.16749;0;1;0;-2.40;2.34;;;
2025.07.15 05:05:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16661;1.16663;2;368;0;0.01;1.16719;0.00000;1.16749;0;0;0;-2.40;2.34;;;
2025.07.15 05:05:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16661;1.16663;2;368;0;0.01;1.16719;0.00000;1.16749;0;1;0;-2.40;2.34;;;
2025.07.15 05:05:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16661;1.16663;2;367;0;0.01;1.16719;0.00000;1.16749;0;0;0;-2.40;2.34;;;
2025.07.15 05:05:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16661;1.16663;2;367;0;0.01;1.16719;0.00000;1.16749;0;1;0;-2.40;2.34;;;
2025.07.15 07:05:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.16750;1.16752;2;0;0;0.01;1.16752;0.00000;0.00000;5;0;0;0.00;3.46;;;EURUSD-Euro Scalper-0
2025.07.15 07:05:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.16750;1.16752;2;371;0;0.01;1.16752;0.00000;0.00000;5;1;0;-0.04;3.46;;;EURUSD-Euro Scalper-0
2025.07.15 07:05:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.16750;1.16752;2;0;-1;0.00;0.00000;0.00000;0.00000;0;1;0;-0.04;3.46;;;vwap=1.16752; basket_tp=1.16782
2025.07.15 07:05:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16750;1.16752;2;371;0;0.01;1.16752;0.00000;1.16782;0;0;0;-0.04;3.46;;;
2025.07.15 07:05:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16750;1.16752;2;371;0;0.01;1.16752;0.00000;1.16782;0;1;0;-0.04;3.46;;;
2025.07.15 07:15:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.16733;1.16735;2;0;0;0.01;1.16735;0.00000;0.00000;5;0;0;-0.21;3.46;;;EURUSD-Euro Scalper-1
2025.07.15 07:15:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.16733;1.16735;2;372;0;0.01;1.16735;0.00000;0.00000;5;1;0;-0.25;3.46;;;EURUSD-Euro Scalper-1
2025.07.15 07:15:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.16733;1.16735;2;0;-1;0.00;0.00000;0.00000;0.00000;0;1;0;-0.25;3.46;;;vwap=1.16744; basket_tp=1.16774
2025.07.15 07:15:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16733;1.16735;2;372;0;0.01;1.16744;0.00000;1.16774;0;0;0;-0.25;3.46;;;
2025.07.15 07:15:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16733;1.16735;2;372;0;0.01;1.16744;0.00000;1.16774;0;1;0;-0.25;3.46;;;
2025.07.15 07:15:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.16733;1.16735;2;371;0;0.01;1.16744;0.00000;1.16774;0;0;0;-0.25;3.46;;;
2025.07.15 07:15:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.16733;1.16735;2;371;0;0.01;1.16744;0.00000;1.16774;0;1;0;-0.25;3.46;;;
2025.07.15 08:10:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.16771;1.16773;2;0;1;0.01;1.16771;0.00000;0.00000;5;0;0;0.00;4.03;;;EURUSD-Euro Scalper-0
2025.07.15 08:10:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.16771;1.16773;2;373;1;0.01;1.16771;0.00000;0.00000;5;1;0;-0.04;4.03;;;EURUSD-Euro Scalper-0
2025.07.15 08:10:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.16771;1.16773;2;0;-1;0.00;0.00000;0.00000;0.00000;0;1;0;-0.04;4.03;;;vwap=1.16771; basket_tp=1.16741
